N,P,K,temperature,humidity,ph,rainfall,label
28.121905814435987,64.8516397467237,18.197387189618134,31.0840064037375,67.55611381446262,7.745865828348081,63.968339564317645,blackgram
3.895878049537704,62.0596597689693,21.894940474193998,29.797028521203384,43.116957953308166,8.942581664569435,48.25883970352762,mothbeans
34.03664393065341,59.2635224152561,59.86960929983337,29.161266829601843,103.66694051742502,6.430165832847708,224.01605186188976,papaya
114.0,20.0,26.0,25.55656667,62.67087838,7.27905689,193.5866233,coffee
42.287277645225004,141.3924851715679,189.05624658419612,11.462404198691743,78.63423610481414,6.493423464047986,70.01951808654273,grapes
42.0,59.0,55.0,40.10207731,94.35110201,6.979102243,149.1199989,papaya
88.35230435132154,66.18328246384628,19.823284095313948,25.18528661435406,71.96291976088571,5.392077477697507,83.52148376494544,maize
104.65828633738538,62.92843765210235,44.30422161509984,27.451597852815215,94.80906955836174,6.163279603798037,102.89197622249759,banana
36.757181401745754,22.110748772950732,34.72992500485487,26.614693536837372,100.80461959205903,5.453980071799766,245.24549950701507,coconut
63.46708119389003,58.7448286559538,14.47700282063577,29.488931174256205,51.63544700562143,6.841899915864095,50.0567592675553,blackgram
20.62538951891808,31.73244327098088,11.909196585184938,15.484094450249488,105.32933248025459,6.6233117245078965,123.13410330158632,orange
124.4373637362566,80.45242658972694,44.994431107182606,25.917460415440747,86.82920418717276,5.256146540629269,90.95701618935327,banana
29.346993479964844,16.08331836967591,27.774443408705803,27.682009676718778,87.43192611459648,5.825377159810073,230.13423808043532,coconut
155.93905533836036,46.12561997698185,15.937820548778753,25.456471158660918,85.1860352835914,4.906260741518448,97.0841147932316,cotton
5.332765996472297,30.702118790490154,23.43787865776758,23.859148257791354,55.89536835422136,10.031295699913379,42.97844332749901,mothbeans
94.6121546499227,20.315322638040097,24.310009343640207,22.46834910205923,67.72397247831769,6.673391139205654,194.18044460809895,coffee
3.6278504358210983,12.777836993577733,41.445435733359886,16.752246352970356,94.9195100899416,6.587369844732239,112.70687333735204,pomegranate
7.160742005587686,68.01975734431869,16.878760478907022,24.87061541024438,59.38725262913654,5.576314132769365,104.0929699440033,pigeonpeas
8.753505059139592,20.29428264327535,40.325569556102096,16.96578275272561,80.15150608462446,6.558228125331188,96.51439006110094,pomegranate
98.01219724483641,25.371296393333193,48.94834462593377,24.632810325168215,86.13072935553738,6.458048565854384,45.71413776704835,watermelon
4.857811110194426,78.05523262943888,20.20860379019461,35.77137659290245,61.40967313689877,6.114222128067442,181.7752721246696,pigeonpeas
23.08895781769522,80.43914484755837,19.044416092942207,15.193476819318947,21.897730497385098,6.386607045419694,90.21218390059352,kidneybeans
91.14396764614752,4.839341203278486,41.58847900890155,25.886668895244036,87.97526817256892,6.702541140367795,38.582271429908914,watermelon
8.0,28.0,38.0,23.22594,94.42971362,6.8444019,105.6917856,pomegranate
81.88378749870478,90.8989787796157,45.454080059449545,26.700161346339765,87.38706319159844,6.8151279206024045,105.4543212159191,banana
59.37565519815068,45.14741976331301,18.35462212754669,18.7422783063151,47.564614041333435,6.596349326592364,88.6142368337065,maize
27.125154090986328,52.00471968744247,25.731307814536635,29.951707368890194,56.19271998975081,7.242138918899813,51.39509647158907,mothbeans
4.077394840464384,140.73991241104457,187.45198097473389,26.22649148964969,92.13944206579617,6.473168553640902,69.5574843870934,grapes
3.0,63.0,16.0,24.38041875,61.18458224,6.868881707999999,53.13946695,lentil
29.837134160759362,120.57710052304897,200.39399386533336,29.11307284893829,79.24505940037965,6.013437144040623,70.27264941989495,grapes
25.553476943468876,52.11223893822507,26.204684837093307,26.047389252428037,52.512140387989994,8.286143670820556,53.803664411945526,mothbeans
130.43068313814277,19.781651121210846,49.186472248030746,22.016586981834934,94.50891388555817,7.406917012240297,46.671725054584314,watermelon
2.972592990133367,8.303664912150136,46.43252473447343,22.960987964691945,84.16284000957171,6.433172149716782,93.41551363262286,pomegranate
6.0,77.0,25.0,20.61162204,24.36314135,5.792744849,69.63833855,kidneybeans
61.0,68.0,50.0,35.21462816,91.49725058,6.7932454170000005,243.0745066,papaya
10.331010465205194,46.946005589429404,24.951218376066034,26.177380431023824,44.67648569209978,9.120766599676708,53.9584389260845,mothbeans
40.0,144.0,196.0,22.71750705,92.25479855,5.987262638,107.0289866,apple
26.276794802294972,65.48066327180814,26.827466571579507,27.280163668554533,56.27294130422442,7.582984013491552,34.15065904499213,lentil
30.278177527031364,29.11318096513732,9.806992797125211,12.032337446455756,85.29032567034271,7.598564557835091,98.56512071855147,orange
39.172295249184316,80.22133374733454,19.449546466019143,33.44931581245828,66.67701430340323,6.516091456079111,69.10664389460395,blackgram
33.59678788055548,30.49640589828502,36.47688707105798,32.61433111087776,52.291022460225186,5.650370911625483,93.05891457142862,mango
71.99536202476308,47.79405504716576,22.874872084679527,23.938060629101113,69.37756726680888,4.946628858564114,68.56783546426752,maize
26.99415312200307,24.33188575958568,38.7384903995455,32.00313081774576,43.90418021819955,5.926766424242462,81.42140429072481,mango
93.66702900167667,23.065592539637947,51.698908933336384,26.59306040830072,90.39066492680884,6.174147068954844,49.5690840618699,watermelon
88.39099152087996,65.5530474608308,16.187814093616296,26.72803891645651,52.38035941288907,5.537467276918471,100.10677969777399,maize
105.9144452472519,78.11189812571196,55.59258973010111,25.002519072417883,74.50055040936572,7.081639528762988,105.26606370791451,banana
40.345128586721316,51.40236470894863,50.12337684230652,28.992271754077045,101.10969410348399,6.779258626311081,80.08827042858013,papaya
90.0,40.0,39.0,25.72668885,81.86171563,6.626503893,191.9649389,jute
107.0,21.0,26.0,26.45288458,55.32222678,7.235070264,144.68613359999995,coffee
77.98909575842217,5.663890190392302,56.128171355334096,28.47704629761866,76.95944251107721,6.8778834473797765,43.11097620525313,watermelon
28.0,57.0,17.0,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans
33.81767881584535,55.969926859782,50.55689317940766,37.17138286003586,109.92541033753214,6.835218382587576,177.02014698843115,papaya
17.972957647663115,54.30597015867724,18.105968507249067,30.00226127460965,82.07402665855834,6.684357125545533,44.728612903736064,mungbean
6.166898275342072,21.25734568565424,40.13123220047175,21.680373253499692,93.27773010910042,7.311186020174272,82.79964318270669,pomegranate
40.21068368310369,78.65440010788558,13.946587466222965,19.690112139681602,63.81426157987892,5.521087666519656,41.55245804664154,lentil
87.31087922421077,32.620416122266846,31.142491043513342,26.120333965572186,52.31618655129867,6.354331621244165,130.97919884350742,coffee
22.86557511100502,53.373021612471085,14.984033134899361,33.55483698567619,100.00080032329103,7.088747628276895,47.09070254564439,mungbean
22.40895961679679,40.08683247320131,20.712127974653225,26.653567515393036,90.0517113748121,6.133131991024214,35.88882272017862,mungbean
55.287840857485065,56.09165301184928,45.14565275117007,34.91985403722088,100.25847628586897,7.1955193961646655,58.68515764641483,papaya
48.06718866453499,58.9616597690315,44.11083563650011,35.37848404302624,90.04400879794326,7.374597987202275,231.03551459938305,papaya
22.715866409931053,32.52262951665042,25.132216268564743,28.78607029286694,45.38618827970371,4.584350672638253,92.74009229789901,mango
114.31439013885372,37.73657198913318,35.09133041564141,21.450030763182458,56.40490298087063,6.901683391732859,143.6283334845152,coffee
33.956463956967596,26.70221299620757,38.93640667865716,29.517369130140736,97.27534282897246,6.428630205525323,186.5628273755164,coconut
30.266787456323122,11.16790395842306,29.98611066882223,23.761033865821098,89.19007430259141,5.5478936462693875,193.49878530738334,coconut
125.10404353685101,30.969598620282312,51.535383018828774,26.54023571009967,75.77257632608793,6.126251546809528,50.08086101221616,watermelon
0.9926644011024466,60.145313801550486,20.971822143713066,15.76499368822648,18.032021340409045,4.836244915938886,135.41103536925195,kidneybeans
11.956883014644575,36.85347599379712,32.27258672412101,35.58168034847468,54.76239231199705,6.7963018205473915,102.56938742266757,mango
65.99459557432185,44.30435149782027,35.19821241793157,23.31822971721533,80.80127605579976,6.605497609271066,234.1065165406338,rice
31.30646550940431,71.0932472417976,21.08166900518624,17.82273936184885,23.179214803419683,5.694425570490156,90.51410379920029,kidneybeans
6.136836404407026,136.40829902633254,207.08579951488636,11.339110794067967,78.79152464972124,5.564953094850065,79.35831482509873,grapes
4.56115195956673,16.52904908135346,44.172361608257255,16.21189574471023,97.56788442385974,6.332336703271842,117.67964594684035,pomegranate
34.337276224881975,61.16697895961468,23.64730197989428,25.53370185769223,38.312023607814375,8.490192299789836,69.03828190806476,mothbeans
0.0,115.09427578548453,224.9090578409233,24.678273614948136,98.1632307928402,6.277717486560728,117.1243452200146,apple
98.87544772968587,37.9426865468908,49.95038866388452,23.003254498031083,85.04591268202152,7.368849885687145,295.53934743193366,rice
95.63589775470993,73.59780680246679,55.96067769420078,27.894355378162253,77.95791425783511,5.037792580504552,99.34148190625211,banana
87.33999059626723,15.089077959836175,48.47778845653989,26.715030416070256,95.66495089556048,6.196377608579372,54.90824528813448,watermelon
39.29564534518952,68.4004592472245,20.53114273468497,34.04153125244288,64.5124350483062,6.941508475542273,64.08727819345464,blackgram
54.07647403426417,67.5147891845628,85.78160651719092,19.31950990415298,19.70692720850492,6.6468990359694695,78.56739939635294,chickpea
31.280543414523553,8.558721782021673,6.786871890000684,31.383610417335543,88.29652125388853,7.357853145430356,99.04930946728281,orange
31.0,36.0,29.0,33.93679864,52.72170281,6.460542749,97.4611918,mango
9.097675245259518,31.58964861365268,22.27848631992827,30.35072432600185,49.40167423241353,5.331128454661536,98.71978756875085,mango
27.2673221718185,16.086538981625093,34.764934831763775,19.120512993906186,86.29971378164504,5.9321987341342295,107.84836950067103,pomegranate
3.8728563585828524,17.786614119940563,38.48616273280117,20.7112294293979,85.81100262154106,6.439659411653415,108.7522264509933,pomegranate
31.813426265910028,5.117005017440012,26.49703346630988,26.350490965008113,93.58919821641057,5.588443790638441,138.6714655942132,coconut
28.900460682887022,61.01723330227352,22.14422510361787,24.899856577586398,39.84123348115254,5.025593577970232,105.4164544547863,pigeonpeas
25.112909394556393,59.257228479858405,26.30375069096019,29.59456124261703,41.16374352188949,6.515200614353812,159.84647990131845,pigeonpeas
43.90023682060616,66.56443135146708,58.05411845851546,32.263649145266506,91.8521312344106,6.501007267417489,100.51235049199877,papaya
69.52882389455941,32.23018927704487,58.34444854093194,26.515327342068268,97.25173544341294,6.893566784750661,50.94205658404497,watermelon
87.51836953032398,100.72092967705458,44.694885431398156,27.93850294728814,87.47272848839133,6.538671714531931,112.57118652065068,banana
83.69359956618216,57.71453751319764,44.280339911024356,27.393986512938117,76.84596274921998,4.875195694799683,344.93252468883486,rice
87.6921099125999,30.311951453787533,31.69276000077333,24.336809898874453,45.83190527051509,7.210281522873026,137.55034959379,coffee
7.6398844657212335,18.006465462246567,13.518459564055224,16.010769625875046,109.26556973285349,7.011443349353599,100.48258380524648,orange
3.905519668631431,12.960300496870616,5.446975584864614,13.595916892218915,90.22441511771842,7.874437398739234,93.43891579262888,orange
104.79495746502826,23.345492496738146,23.2350546569982,21.22129158232864,52.45443274546273,6.767788501091187,146.9097605325318,coffee
79.77800477403427,66.18935656521447,34.86142864374411,23.57289876013117,84.7365026217396,7.06125044883542,241.23151310494106,rice
18.918025035808178,133.66387344294355,189.50938903683482,25.65543776649126,84.76048857407172,5.7032342907594735,112.7802218377024,apple
28.990541983533873,55.97034352719739,16.350908331572164,27.70524261030687,59.26605053308148,5.424432731035366,44.830204618775376,lentil
39.91318200466784,76.1807365010859,15.778943614466234,21.815374311750496,67.19610188499759,7.258672704472014,38.50350692255115,lentil
115.53686423285018,51.405046158271766,19.10079591051695,27.931922523170794,83.40202928339491,7.76390556688338,94.04366020122548,cotton
16.71683052524619,78.96231456817277,20.08153665440452,23.520098435012866,72.969260454701,7.247357470462189,46.666547056027895,lentil
5.915042699049604,40.724511815119186,17.278886428785697,25.80024479517115,93.95694557595195,6.470801534503449,38.210724211946705,mungbean
17.490911951010986,11.775381089878714,31.445351746638522,25.719642642640107,90.85065075755156,5.953524685227406,127.82502691938312,coconut
27.0918448037643,74.96032069400503,16.057205498120318,33.22010375502836,59.3621027318098,5.495799179910257,121.6754457486073,pigeonpeas
46.25753553096989,60.515256120202814,72.66891144577616,16.878465012808885,17.907292569687772,7.27127609639567,77.33181925748951,chickpea
12.24008938582369,71.95989605479919,23.497510820822846,21.650598777033082,21.032523676922274,5.095616269593672,80.56155440306017,kidneybeans
25.0,121.0,201.0,30.50734778,82.71775569,5.594240602999999,70.08200379,grapes
97.22088316225287,25.847683298715463,52.94062557293522,22.23664099036006,94.5987474005992,6.777932123664001,53.387301072270674,watermelon
19.380127689337183,127.78763198803865,198.67374350381596,11.703221472794928,95.60427036153231,5.593661068935142,67.14745970168774,grapes
57.02587805189951,44.00223848203603,45.32635399349281,45.73182291152479,90.85639474052753,7.410047752681646,105.43392584042446,papaya
77.0,48.0,36.0,25.86705009,84.09985284,7.36008498,154.83908469999997,jute
43.96621949657867,60.11772056673552,80.41571537713854,18.753742374631663,14.232738255528826,5.831762117933496,68.30688335353659,chickpea
22.273513813610663,10.395983749055448,36.24311005832999,29.248467221546477,106.8794636028773,6.4140998159438505,222.01423862587933,coconut
118.2292482864088,34.85581146673745,29.145968236874996,25.522099911373058,51.632050656403585,7.381027820578972,141.13750703530607,coffee
36.63813977254324,142.2307731751488,214.5750728969676,19.01413625892227,83.43176432738237,5.425400474775517,116.21321091935249,apple
69.94800075274938,57.33174576100433,38.834830263832956,23.3432572345447,71.07748642845414,5.99922185854596,217.1212652115556,rice
35.95852555654223,56.07271548146297,22.43044194063371,27.93301285879373,92.06959000581247,5.760533919926056,51.095677376769295,mungbean
36.217805602743034,62.55093401016556,22.827591642395017,24.224839237591045,52.289629220291204,7.772802994660951,50.61509285636878,lentil
36.065741179133674,157.31652391543267,178.39660413112532,10.863119308990067,77.85163583913283,6.075782328029437,66.10722940688005,grapes
29.46432776880805,127.47027146973929,198.06054658908184,44.90565327731633,79.79664676003405,6.396726291639107,82.27807294031085,grapes
96.0,18.0,50.0,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon
83.51987684616485,101.53176311027926,53.88011303161444,28.505467929623627,93.0115212962983,6.794006798786294,87.29344726347216,banana
71.14935070726156,61.11532838194994,20.281341103140363,17.389759464000846,60.66884926987807,6.8338701696897415,83.6357583352509,maize
14.462286677593609,53.066835933031086,12.93040246777276,32.42637807631557,54.393005939200314,7.712817532017515,78.11541859347882,mothbeans
24.745459241592975,71.63728286487331,23.763124764329763,33.61721698339384,58.35559533867822,5.28332239201259,165.0101556634188,pigeonpeas
36.36987691144999,18.519933202690503,30.413978250588148,33.636827147819,49.892610710928224,4.351253742843248,93.24043114138139,mango
90.71983290924099,55.76623809431406,38.213129706117975,23.64091481288125,73.57590667972094,8.171914055563908,188.7133477590704,rice
33.14125684933646,34.21419709831248,22.953987957512243,27.711212517436348,74.93222701301471,6.25662773109473,33.17366211521318,mungbean
99.0,56.0,17.0,24.10859207,73.13112261,6.234330356,71.07562236,maize
31.442017663854156,122.98330075495979,173.5352642558139,24.872751028241435,86.12563418634285,6.165997102642596,126.38456383176776,apple
29.0,44.0,20.0,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans
37.093406586280224,62.17046763558959,15.660091778537279,29.90997065178536,71.41796949211655,6.556322945254624,62.724282711169934,blackgram
22.081824652353653,29.625178836063323,44.38006338444628,19.833641458159253,91.2413174755566,5.277501384148714,102.4758646333739,pomegranate
35.88632529361596,5.301413285007697,30.43935895236056,27.472939346375504,97.72644272707795,5.561963789286928,178.1368188392096,coconut
27.0,13.0,6.0,13.36050601,91.35608208,7.335158382,111.2266885,orange
31.377607883346815,87.14093100369419,23.947705179662673,28.001890832037933,62.03837446495213,6.5737177344718525,67.16356814693788,blackgram
4.879501179440517,37.11903668249274,30.893284966718902,30.099981923099794,48.12205640120456,6.1004290124173215,105.42837449684454,mango
61.843656014032284,52.27571246045005,24.009159955617097,20.25245421386354,53.08154625785885,6.3526840344812205,56.447736632768596,maize
26.337438444628425,53.05627086837784,25.479225711596218,18.33915933280256,19.243002830498593,5.70179794427495,122.54118831105387,kidneybeans
92.88292223132092,39.87196815565651,17.91272160081314,21.962744201442977,71.76772315120171,5.702193069715561,96.55565051390887,maize
107.53303419893716,30.52196919653624,34.237405097735476,21.705934840874438,64.66686972389272,7.062727227290937,131.92438056605926,coffee
92.31934825385325,74.90373146823322,48.046345845689174,26.71463410105728,75.2001809745329,5.823535902880137,117.93700755767387,banana
109.18763733836275,65.95279578992331,45.96752824910952,28.822060922295808,91.64221452272633,5.8170462147738755,97.61737197224681,banana
22.992651273924928,73.94954191169819,22.317483538295033,23.57672060150469,19.202836554473752,6.163963924067845,88.40986499203206,kidneybeans
107.33982896124637,64.13999809256048,46.5304551769243,26.019467139925716,78.13860038747985,5.898975955587458,90.62908943355438,banana
121.59780472152914,29.226131849195063,32.24743830995329,25.212448967876025,65.66226398843317,6.386857242321402,110.03615204250875,coffee
34.45885493078478,66.87377972727074,20.094169817315045,25.34114154822441,23.74630736853004,5.81574777824462,114.97152478255845,kidneybeans
26.342794787936892,75.55291685875363,84.74887709858743,19.33908451339356,14.887666566339522,6.60087650164936,92.17005309392538,chickpea
89.02100053252074,22.11433521986516,53.24942122319442,24.210344199046123,81.73044264804783,6.968671291176704,46.85810472648029,watermelon
4.348978259888396,64.02008516214333,18.810029664101688,21.58902630872556,64.32617730777153,6.096328196153135,45.81977029377405,lentil
23.267954468005527,63.95667949561574,18.05625888208913,18.520741782800354,20.418549791346894,6.321034076890082,123.71288925262549,kidneybeans
24.820161110467595,58.19144886961044,26.070624823889723,30.053002992381334,92.43025029687819,6.387480413708407,54.60600932945494,mungbean
27.578355232894896,32.5748612037237,37.363672014623106,26.52094280778379,94.64147563996823,6.262860710191449,145.80585073450172,coconut
43.213222696013766,17.424518626686154,24.380652323667533,33.072043697460394,56.83994163266778,4.612349761243347,94.94771448081518,mango
14.661696138308274,19.796161573971652,15.62240494513363,14.919446464375861,102.31823624810586,5.701555476228376,96.332985847299,orange
43.416875046476,15.318395079710092,28.76570735563918,30.670979741063768,42.17417737377641,5.996069924572486,86.31390430994362,mango
73.04011098810727,38.133776580085524,20.622427792496815,25.162475908187265,48.41847346547002,6.276793586687088,71.06329710947672,maize
107.90180122022068,38.24749181148369,39.88028669271765,23.36720269718012,60.347500731325646,5.035996338830596,181.57177812111235,coffee
81.0,56.0,36.0,23.39605743,72.60512854,7.097586415,174.78764109999997,jute
36.0,125.0,196.0,37.46566825,80.65968681,6.15526103,66.83872293,grapes
111.63952648389105,96.11040478988137,60.38088184090072,26.64555450590379,86.90445962398135,6.668926593704298,84.71182322757745,banana
58.0,66.0,79.0,20.99373558,19.33470387,8.718192847000001,93.55280105,chickpea
38.8109436815932,146.83923647449342,221.9106345462108,20.58921522560975,94.44235062855762,5.003424159054856,113.07639386746257,apple
14.044623776782505,130.54306094408682,208.58481614692775,10.46328671619961,90.2263382397773,5.9654321431904185,76.12827485834839,grapes
106.93802137208033,21.61508536410737,36.46379068251491,23.16058376606087,63.166779537964814,6.947346490201904,188.30855166793262,coffee
26.068225595963384,82.31578061912126,79.35614403422501,18.92874106214591,17.065863105599647,7.093014613548092,59.14305357065119,chickpea
88.0,55.0,45.0,24.63544858,80.41363018,7.730367824,253.7202781,rice
19.95698758616428,60.44385852412368,24.31900518373572,33.38311801321565,66.59458631949138,6.842914654933417,71.28220633308348,blackgram
55.89430720186385,57.21497818962455,17.52348955569351,32.22516067734595,66.65636154768077,7.8263603705838864,72.47894451482499,blackgram
93.0,43.0,38.0,23.61475336,86.14290267,6.987332927000001,150.2355238,jute
26.0,65.0,22.0,17.84806561,18.77621951,5.9499490810000015,143.09841709999995,kidneybeans
90.77860138349891,48.03097961819684,15.455283861973987,23.933128041895493,84.71794625569473,7.906403078799472,60.55287666158145,cotton
87.0,28.0,35.0,26.5602777,57.1621814,6.759211911,152.0616227,coffee
15.224367455984073,71.06504666588539,16.965797062795392,31.288639801931755,77.9006780385909,6.97353826820341,50.14087751511595,lentil
126.0,50.0,19.0,24.69457084,81.7358876,6.6287228360000015,78.58494391,cotton
7.4395040556214775,21.37294250437328,40.08901537490394,22.448675993546335,84.22800151654229,7.206855668767146,115.36567526711028,pomegranate
41.0709818310885,20.60163456410054,6.131633005079535,25.49756513659993,91.3985223250918,7.4530425643030505,119.45135202527909,orange
52.64055142237774,57.356150307448395,97.14578466312886,17.310526065349578,14.497613610385201,7.928538758489524,86.68737908353845,chickpea
34.037232650835826,31.221472769829845,32.46815166240712,27.326262264705214,89.52373911966538,6.359200554942074,190.57639278730332,coconut
93.53257545041401,6.534556910021524,52.90299362160863,28.23942129120504,93.28230415308145,7.618055680904809,56.03932594431536,watermelon
77.7826561746901,6.335312742236263,50.920113390446566,26.40676113843754,82.97270160224886,6.581923083882227,53.00736128637573,watermelon
6.229720485346242,120.96663268392673,188.0020650113391,26.699825398163203,84.9517173425668,6.73318246376649,79.33053917760043,grapes
14.0,41.0,17.0,29.12939524,88.48312598,7.085982325,36.45012824,mungbean
27.81283986949268,59.76491235064709,47.48563292836017,31.757290116301782,86.71607493981546,6.293355097410888,57.10175446431175,papaya
27.640915050622457,62.057219669378064,23.52664987739956,28.403966028014906,56.02461334753796,8.091190215891357,64.65845065487501,blackgram
28.773461353644738,119.78570224222621,206.45373744039236,21.864824487859888,84.6755633841829,6.223820225201501,94.26475445261536,apple
89.58036006990254,55.478128765690144,45.2687436172399,26.428700518465654,90.34613993321767,7.446095269976544,208.69686916890876,jute
108.83548045427209,22.207855671003486,24.13723124242771,21.147942637698897,51.9454579454151,7.36118521095122,138.6116156801991,coffee
88.5041958544734,37.17836618490782,22.510573792840333,24.36048576090228,77.09479378787312,5.645803804376194,71.72439051965958,cotton
35.68688222029256,24.951400992387793,29.973405675951447,28.472419602911327,54.09930970053235,5.560940874723114,96.53405460093633,mango
100.9229923353973,93.54879114775537,44.269403461870894,27.31218171919037,68.29981302406686,6.096899745399073,125.7591440077744,banana
23.76696404553969,75.10189826530345,85.26036197523585,20.013433940515082,19.80839673827819,5.472381020519574,59.38909800650246,chickpea
76.41306676671195,38.09146177926113,45.0116160093408,26.985433491808323,81.85470918585702,6.012910711453343,182.08851571030303,jute
3.859439102778734,51.88633327403618,20.95348820355808,23.158053142133898,58.18781843224223,4.669789437373696,64.51307066841072,mothbeans
14.0,23.0,25.0,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut
50.27749310461154,53.11377804682963,46.91379806293351,37.8238602526046,82.04028314503603,7.101739490532511,203.10993292988996,papaya
39.73005875590042,72.33009420568439,24.261950173881647,25.540344641540038,65.1719968491361,6.400667973559705,64.76466997985818,blackgram
97.4033963298515,16.161023056641028,53.74229313109786,26.85868478091763,93.8071581328946,7.011383006796468,50.47074764027567,watermelon
48.32440666091105,64.79059909179529,71.35928229625583,17.702146261742975,14.720911657823034,8.002000520220367,71.38592021630963,chickpea
90.0,14.0,52.0,24.84740848,89.20454622,6.391858432,59.67927244,watermelon
39.98805637511366,15.887870717465177,35.92737764556224,28.258029460381795,48.986256199083726,5.123540667071662,95.98554561050715,mango
25.3549693749364,73.7870548590073,28.238895311403756,29.047383109872754,59.391520242223834,7.526525549382411,73.18120442012076,blackgram
109.0,29.0,28.0,23.26316991,60.51600210000001,6.724688502999999,194.1755471,coffee
17.71857880414097,26.10245641892907,28.44814062311653,29.390673911437464,45.64943107668696,5.345912000861402,96.5575915848359,mango
33.53863803789445,120.392374054287,205.1525910869604,25.413665049094377,84.88016159977559,5.193458051696206,106.1706579824927,apple
87.0,48.0,38.0,23.81579631,80.94023552,7.161865733,190.312216,jute
42.113651705462146,77.92853511957713,70.78332114370448,18.96768572140247,18.072295550535745,7.895989382953411,67.58240621453088,chickpea
13.372791729203671,18.3422629378704,28.36064918591276,31.58131895682475,53.14892327271616,4.641500514437266,104.95039505204178,mango
30.217836193576474,63.65105756322415,77.91174477915503,21.49610534907295,18.866823696743353,9.684511000511813,95.8988255551725,chickpea
33.891204206644204,156.02044786507346,216.94164860192794,34.44954089223466,69.50733576288133,6.628557295460798,64.00818066937852,grapes
12.0,129.0,205.0,22.36238282,91.15761594,6.119432215,118.68327250000002,apple
20.54661590358966,5.35298288029369,41.34355586724297,21.424542211723306,101.81789079549436,6.506230574953737,100.9688139583892,pomegranate
23.20577055519491,118.69963919505653,175.63582492031284,44.075689903755624,90.62792297785441,5.700139405077237,75.85908854838748,grapes
105.73517991112243,64.55543950968583,57.64928329932193,27.109444565495917,84.6270114017876,6.021503981367238,103.08217253676254,banana
0.0,18.368940702807773,30.322704276470297,33.7817964738291,53.476048300533996,6.83248095871156,88.16050728784121,mango
44.71756019642508,26.099509653047736,27.493540630459687,30.19246054908521,91.33753041916763,5.831978194263731,228.75976392199482,coconut
12.343872734791479,146.21864153611332,205.89273411144958,29.520102198703537,95.80664796699367,5.777129475817501,62.876628395613416,grapes
27.292928377035917,69.24805743082553,24.515169770789935,21.131414093802878,21.366137006635476,5.9635712108820265,128.24537705515198,kidneybeans
36.146836757072684,23.630688116812966,36.603399866367866,31.520070912148164,56.390409243202996,6.0820625972782905,101.75760691208107,mango
71.40865899746304,42.70049518643249,45.04514254912534,24.50533430541885,82.6642446050545,6.971911837905102,208.1312414798978,jute
57.729395461228265,62.902651232687184,20.801496583952982,18.417829351522172,60.582399108271616,6.6270337942598525,70.09639439934665,maize
17.539997808883985,47.841597726638746,18.947592098368677,28.624884819762144,86.36750496320705,5.854113856044247,46.84915636918984,mungbean
97.72713846846872,22.39576635298801,53.71658029372045,28.46080792078769,96.7625805830184,5.647338703330017,22.588082212090793,muskmelon
0.0,43.37480689039984,23.490214626462,31.16377019441796,51.102742238100426,4.9026791300217685,89.03147758719756,mango
36.73385100795326,62.21812394211626,25.742401109115363,27.808626322370785,79.9689078837628,7.177008053550565,62.682649752233985,mungbean
28.33738907671133,135.16302295994407,173.83095095608527,22.445423926406107,94.03542036658794,6.207862292049872,94.48230584224751,apple
2.7102754684803636,66.08839436461123,18.91296379203652,16.425159109801445,35.180264007123505,5.014702165157209,95.0842169924099,pigeonpeas
35.291681532510005,71.95531827819048,81.09814947940887,18.29864079649495,16.539242514924716,6.032467804149849,86.48928783952475,chickpea
9.327207649236037,7.723154087221529,16.039917047438834,15.222443109821059,84.58047626354804,8.213702372351912,96.76320725935814,orange
11.0,36.0,33.0,35.99009679,52.22780489,5.978634285,95.3713484,mango
38.37256635233101,66.74604125218099,17.132759029873363,24.744452727697944,57.51742827289119,6.995835254184576,45.04724871802572,lentil
114.6654139986309,44.31100717913639,17.77326195126698,22.03997508155909,78.94401139907833,6.324290067591637,60.855436284976875,cotton
94.77527175459747,27.784510179018646,31.396654653990403,27.121486732063172,56.83614031224565,7.094921817334074,152.0565197702845,coffee
25.10776420143772,23.551142322480175,36.02727741357923,29.088889553601035,52.059576233498184,6.200757876820328,89.24030359676559,mango
5.555614125785203,127.44913355952261,217.59609022228102,12.565722689751386,87.29889284053193,6.836641906574799,70.82775380103655,grapes
38.78718516985993,66.25388365415641,90.94409870415448,21.129895137590907,17.549070777054858,6.531965785002247,71.35070001691646,chickpea
11.22956034171267,59.5264880744177,22.96508105793389,18.823216342956197,58.69921135711234,8.03910237818251,43.68802756729957,lentil
75.0,56.0,44.0,25.2746335,73.7459581,6.109478059,168.0432282,jute
104.0,18.0,30.0,23.60301571,60.39647474,6.779832611000002,140.9370415,coffee
42.54877354147801,69.53841632021269,81.72372722523711,16.983601279749376,13.473672155986684,8.039316393037458,70.67887027447269,chickpea
20.834913831174678,9.344790550040342,37.955911683122615,23.022712280026894,91.61285938201173,6.168853413983822,98.62906629612077,pomegranate
113.0,41.0,20.0,25.0017188,80.53965818,7.256877571,96.32600992,cotton
18.405835721859635,22.15404845561639,45.1791879704266,28.936378922939213,93.52792705915041,6.051481713007574,92.28878747666991,pomegranate
